seller_id,specialized_product,times_sold,average_review_score,specialized_category
3f9be91358837bff69df67edfa3e42e8,ed7a2d60973a0c44c806f2ab9ea28b94,3,4.428571428571429,pet_shop
3f9c56764fabca627406093dcb3ef0b4,17efcba3c09566b89c945ef563f381d2,3,4.714285714285714,esporte_lazer
3fac58ce0ad699020c7944d53c41329c,a08f2d7eacff19b9201536d0c7a1d311,2,4.5625,construcao_ferramentas_iluminacao
3fadb4cba4c35bce6a7eaf9872d5623a,738121d1a5b54545080cef01275446d8,5,3.2,beleza_saude
3faf68a3b0af94b10bac70d86077be49,ca26080d8f0fa848c329fe732f5e34e8,4,4.571428571428571,
3fd1e727ba94cfe122d165e176ce7967,87c9f9f88ecd5b9de26a0a61e06e1d67,6,3.8157894736842106,esporte_lazer
3fe7120d6257285ac6a3ce7cb071ccec,c93558f621dc5b9277a19f009b83aaaf,2,3.5,beleza_saude
3febca52652e7209509ccfe61cbde40e,7174375d5bea2b7612929eae33df48d1,2,2.0,beleza_saude
3fefda3299e6dfaea3466ef346a3571a,f4135cbdece8245560f7be179533797a,1,4.0,eletronicos
4003520d80d0bad1d5623f7aa3c63cda,524cace8752843f12129d6ecfae9c7cb,1,1.0,bebes
400f221ab83037c0ea78f1267da9624d,16d928f7b23b3d30bd5a9ff281eed9b8,1,,telefonia
402916f742e5c740cc751493d9cf5053,8fb8fc612eb9832ae220a1b88f3b375d,4,4.7,beleza_saude
403aa86912527d730337ffcb0fb096ab,deecc62b2db3d87ff4d9fe364fead01f,6,4.0,telefonia
4049512728d969bec69f84088b012416,3ae1230d17a23cd85318a2b902269d72,2,5.0,esporte_lazer
404e1ba01358af4cd63f679b2c4d1fa1,69d4040bce5f682537d8e124d1cbc2eb,3,5.0,pet_shop
40536e7ca18e1bce252828e5876466cc,0d94e21c8156ffa3dcb77cb1d456ef80,4,1.0,cool_stuff
406740ee611378a662d274c7d8c43c4a,665adf6cc6e09e6a770ba182ea6a50f1,6,4.1,telefonia_fixa
406822777a0b9eb5c50e442dd4cd3ec5,03e4e6709b7d6415746769c0bc3e9131,9,4.326086956521739,brinquedos
4091f77d8c768fc3e81c20761471761d,ebccaf8ddfeb6858f6cf417708159453,3,2.75,bebes
40d54b51e962dbe09cabbcfd33298dee,53a0380bace091a275d6f6a7e46c07b6,6,3.903225806451613,beleza_saude
40db9e9aa57f7bb151bcda6b0f9bdbb7,5ec9cc4e1217d387b9fedfa362b7bc24,2,2.3636363636363638,automotivo
40ec8ab6cdafbcc4f544da38c67da39a,000b8f95fcb9e0096488278317764d19,2,5.0,utilidades_domesticas
411f3b52d857390502ee4e4d5ceabc2d,cd360a9f341f57c25699dbac377f5efd,8,4.2592592592592595,construcao_ferramentas_construcao
4125d9385a25e82d2f72d3a0fd55bc3f,f5131289ca7eab9700015f6e8bfa8e41,1,5.0,utilidades_domesticas
412a4720f3e9431b4afa1476a1acddbe,3938defa878985e56e22db94bbdea2ff,6,4.2727272727272725,esporte_lazer
4170f6a9367e6b5d6401d03ce6d54569,22a0a4cfaf39559db703230823bdc13a,2,4.2,informatica_acessorios
417a1e6c7321084d2a0ae0d023cfad93,b1599324bbd2fda5befde0d69a9028a2,1,5.0,utilidades_domesticas
41958cbd3335433c8740300e8cd600d5,5531ef4e7630d5f76247ac19fe92a94c,1,5.0,eletroportateis
41ab63a91b8b264e8c8780368bf1dd5b,6eda94acf0ad08a1bb12f10aef74767d,5,4.230769230769231,eletroportateis
41b14765bd56c8ad10971074380f9c0c,7088744b00831b410bd17716cb578f39,9,4.1,informatica_acessorios
41b39e28db005d9731d9d485a83b4c38,6eb6618376baf873225738ce4fe760ac,12,4.126050420168068,cama_mesa_banho
41b86b552e54e3a7009596125aa8b167,016becd5c493d3b3872aaa7294accf52,1,4.363636363636363,esporte_lazer
41c2bad7229b0c25e6becf179ebf63ff,480be8d20c4b6a7df1eae0f2c17f2db2,9,4.956521739130435,livros_interesse_geral
41c9d3997dd3c072c31139dc5bb5761f,3dacb3ae011b40803a508b23392e15a0,3,4.333333333333333,papelaria
41da412d33e8da4f22baf55cb1bde82c,b1bd2eebcf90443f4f17e71bb89468a2,7,4.714285714285714,esporte_lazer
41e0fa5761c886a630994a55c12087e7,31cddbc370031fbb839a21441df28015,3,5.0,beleza_saude
4200ddf1967c5e41e48db62bc6d4b5ac,67fc455b96e0908bc5e0d917237b2977,6,4.243243243243243,cama_mesa_banho
4221a7df464f1fe2955934e30ff3a5a1,cc60892b5adc06df9d5cc4531fc06df6,5,4.8,bebes
422be4cc81a457fdb46f47edeb968ae5,ffa8916ae85546ee99d1965b28e447ae,1,5.0,moveis_decoracao
427165bf50f8ca07efc7bdc2bfcf1688,c7df652246ed7b3300aaf46960c141e4,3,3.2,beleza_saude
42b6488f5b8246d9141712abd4b1b693,01a2ad2b54cd734f78cb817da7752d8b,1,4.0,beleza_saude
42b729f859728f5079499127a9c2ef37,634256dbcd184b3757ffd7632c9fe52a,72,4.3538461538461535,beleza_saude
42bde9fef835393bb8a8849cb6b7f245,9afaad66aca8b0c79e4f084a89c9c92b,15,4.2,brinquedos
42d4b7e70819438f5ada61c965e92d7e,d31604dc8480ff739e226bdf88d5000e,2,1.0,automotivo
42ef3192a9ff87a22d1867b74b3ee205,d5d74b90b07cc3536b8eade784014438,3,4.6521739130434785,brinquedos
42fa4ee7240e9b8eb4576358ec142ba7,2873da054c3a30189c5aac7b87d3b6e9,8,4.809523809523809,utilidades_domesticas
42fb44130ac3134cde8e35cf8ec7df25,61787f92f08a18258c0267e53cb9c1cb,2,3.6666666666666665,fashion_bolsas_e_acessorios
430315b7bb4b6e4b3c978f9dfa9b0558,81ef08bfaf325b8e81020f11567027c0,3,4.0,utilidades_domesticas
4305fe92735c8a43d154ff6dd2b8d927,d537e54e990d95194a5733e79f1af1aa,10,3.9047619047619047,esporte_lazer
431050a06a317f2b38168dec3dcd2b46,8ab83b53b9a953395f4f21f0b1a845ef,3,4.25,beleza_saude
431af27f296bc6519d890aa5a05fdb11,9545d45c37449ccbc376de3a04c66e71,53,3.784,beleza_saude
4324dd16853115efb0fd9d0d131ba6f4,83808703fc0706a22e264b9d75f04a2e,7,4.277777777777778,informatica_acessorios
432c37c9dfba871172ec162e20118b8c,357a9e8a4b691ffbb0f855b23d490c4e,12,4.175438596491228,cool_stuff
432c67955c0acd1fd6b0b5d678766a71,39731b928af43b0f49dd60d4706e403f,1,2.3333333333333335,beleza_saude
43402bdf22aa2310e8f99e2f94f78628,36b50a27073385708daa61349abab777,2,2.8,moveis_quarto
4342d4b2ba6b161468c63a7e7cfce593,0a57f7d2c983bcf8188589a5fea4a8da,18,1.263157894736842,relogios_presentes
436bf27f2f18474fc6047702e9f8a866,f27f59721d5a9cb39432b91f812ee308,1,5.0,bebes
4371b634e0efc0e22b09b52907d9d469,2d0090282bd77e1ae0f6336ba500facf,10,4.405405405405405,esporte_lazer
43753b27d77860f1654aa72e251a7878,635fc0b4d628df01648c6b2624a04b46,1,5.0,moveis_decoracao
4391ea5c5990502176a1dcda44a2373d,8dfb2df51786c583001deb21b4a94080,2,4.8,climatizacao
439a47cc365d6e3bd526812ea9de3c29,9e2c54c2ff2dec92562afa5284200869,4,4.0,cama_mesa_banho
43a1d4bab73b816e44ef4e4facd9f9b5,4e30cdede55788e1239044e270c60229,1,4.0,beleza_saude
43a5d4a57af536fddc96d08be3afdfcb,8aebd177020fc8a6fa6a321ac4c44de7,1,1.0,casa_conforto
43b2c864251aa0ce4030c746984e088a,033e5e4f49acb5621c782ac8a37aa90b,1,3.0,malas_acessorios
43f8c9950d11ecd03a0304a49e010da6,bf16de726d9f702aee68610fe171d70e,9,4.560975609756097,consoles_games
44073f8b7e41514de3b7815dd0237f4f,29b85c2f1ec5f4d02b03737a8fd3698b,12,3.7565789473684212,beleza_saude
440dd6ab244315c632130ecfb63827b1,ff7fccf8513f360157f0660fe51d1d88,13,3.851063829787234,esporte_lazer
443d880f15cbd3572885e1d44bf2c478,fe117e311878a71023889b7bb6a8f2c2,2,2.0,moveis_decoracao
4450bd8327d471c4a11a83d1445b1b62,54860a1533edf6c65d974441713ead8e,1,5.0,beleza_saude
446cc09cdbb130904da114e807dbec40,1ca64333e21cc2921b28c702e3ad522b,1,4.666666666666667,artigos_de_festas
44717f64ec2a457979cf83c429077666,22a9261581e6b57ea62af3efbd6975a0,2,5.0,construcao_ferramentas_iluminacao
447d377bdb757058acb569025ee18a93,7edd6cf84eed8d7a3b63543734fb1249,1,5.0,papelaria
44ed138eca6214d572ce1d813fb0049b,7ae27ce0834f80f4e3779fd06ca9ce83,2,4.666666666666667,beleza_saude
44f091b5abab8018f682fce8124b85e5,218f5d32f520df3b8517cdd86da09466,3,2.5,esporte_lazer
45213867cefbf2cd4c6177e10216a951,2856b9cb722cb91f23867a5345b6e0d5,2,3.857142857142857,instrumentos_musicais
4559697a8f7e637227c2eeaed843baff,e5eadf9be70a4a9fa514019542fc330a,36,4.068181818181818,eletrodomesticos
455befea1bb853c75ccbca94cff26e5c,788c7d26301bf6647bc50339f16fe67b,1,3.0,beleza_saude
455c5640e8c5bd1b2ee85c0158f85727,c4332b2ff3cde1b0c62f5b9c8ae84bdc,2,4.5,instrumentos_musicais
455f46ef09a9e45667e2981df84b5cc2,813abede22d2496612b447a3f55f629e,2,2.5,eletronicos
457fe919b032a3f7dadba6fb92cf7855,95ec3f7e237a87df9935a570ab6ef266,3,4.833333333333333,cama_mesa_banho
458c6fa920810ce2492da71bc26d9eec,7824bce065d8704739ac0fc0c8135d04,2,2.5,beleza_saude
458d868c9642f55f18f04e951a3fdde6,ae347727b83d554247d6cc36029a8392,2,5.0,beleza_saude
45a3d05fb00435e52a28859dd03703b3,7cb009e2ae1cdf7d16e8fbf0255ba953,1,5.0,brinquedos
45ba18c210d42734ec52c0c1c574e9ee,28e1e01400863d6035542c650bc72be4,3,3.8292682926829267,bebes
45c20d94d9171b0bcfab3c955e47d67b,2b2e55ad3e118ae57401cf2b747ca428,1,4.5,utilidades_domesticas
45d33f715e24d15a6ccf5c17b3a23e3c,1c63d0a4d75df524d4605a43285925d7,9,4.049180327868853,informatica_acessorios
461ff5303b6c9c1a4a07f40c5aece516,bdef40d64bf3de5f773c8f461b0bf167,2,3.6666666666666665,beleza_saude
466222e777149751370e7e98fb623b0c,987ae6d6e94a608f9ea32bc82a649470,1,5.0,automotivo
4677a5437afda5fa7140b927b07be1cc,c88cad677da134defff6855386125e28,3,4.363636363636363,automotivo
46dc3b2cc0980fb8ec44634e21d2718e,dc404a1496a08f9f5540c8b5d4b92925,38,4.181308411214953,brinquedos
46ef1a25845fc051c2998d878354810c,9f70acf998b0bd14652234075a19d358,2,4.4,utilidades_domesticas
4736e9d642ef4257cd7622516931eb51,6c70f53b09ca3459826e97b7646aa47c,4,4.190476190476191,climatizacao
47648caee88ccfe951fbb27fbf7b4cbe,4e2d44d76e9a42695fbd7bb50a140b51,1,3.6666666666666665,automotivo
478bfe564db21eeb44386606aa30b650,aefd95d8fa48ead0bcdec7fb758daea0,1,4.666666666666667,pet_shop
47efca563408aae19bb7206c2d969ea9,ac2c77058e1e5ec1eda726fe7358ef2f,7,4.083333333333333,automotivo
47f55702f598c7c6cc8458b0fbc1c49a,946cde79b9ebdfcbd56c52a405cc54dc,1,5.0,
48162d548f5b1b11b9d29d1e01f75a61,900a1000340c354f62ee5f07f3a080ac,8,3.758241758241758,ferramentas_jardim
4830e40640734fc1c52cd21127c341d4,371fa349d92646bbeea5873df0bcdc5a,19,4.1045454545454545,utilidades_domesticas
48328ec9a579151d9cc6a86d4a59336c,6a984aca8806747c09165b7767a3204e,1,2.0,cool_stuff
483ca627d131e18f988349b1655c0acd,86a7362af6fc1b61f0e613146b8c4cca,1,5.0,beleza_saude
48436dade18ac8b2bce089ec2a041202,c43ab4269cbf91b373263db4c2973cad,26,4.046357615894039,cool_stuff
485452467ff670447e84a8370c3fc898,7e005c651eec410691559257f9ef8f64,1,4.666666666666667,ferramentas_jardim
4867209cb29b56b92893d7bde3ce8012,0d22e0d0bfa33bac40ccd83ae1c0649d,1,4.0,beleza_saude
4869f7a5dfa277a7dca6462dcf3b52b2,7a10781637204d8d10485c71a6108a2e,138,4.122822299651568,relogios_presentes
48985c61529077fa4f1e38bcff0f2ed3,ceb9134650bd7cae74affc51800f309a,6,4.428571428571429,beleza_saude
48b6c3f4c6a93171da04b75313f2130f,af5606ac1cb97d0519a67bd7d9af79b6,1,5.0,sinalizacao_e_seguranca
48bad451945f5227341793478d6353ea,f41c5473a596f099a92bd03297ab0aba,2,4.0,livros_interesse_geral
48e5ee06fb2dc74df1c711a9b6dfac2a,d0be993a2140a8cfe0a106b6c2d974b6,3,5.0,construcao_ferramentas_construcao
48e954b2da4f6a750c844173b347ed40,c968bbc4dfb718031488d3f109fee500,5,4.166666666666667,bebidas
48efc9d94a9834137efd9ea76b065a38,f5d8f4fbc70ca2a0038b9a0010ed5cb0,10,5.0,fashion_bolsas_e_acessorios
48fb026ed7455a42f5d3e9390ed5088e,68a61f99e823ef8b90bebd0161b95a0c,1,2.6363636363636362,automotivo
49067458c68f7701fd334ce326accbe0,07ffc018eaf23e086370dea42c74077b,5,3.3684210526315788,construcao_ferramentas_jardim
4917cee8d902e13428c3ec4b1ca6f315,7fe486a60125c1541517e30944f95066,10,4.15625,eletrodomesticos_2
491a5ada3aa1678414e990262c4bbdc1,47d52bb24ef8a3aa09724f00604be3ba,2,3.0,dvds_blu_ray
49383af7ab774e4e8f3000f49c83dc4b,683647534fe73616ae97d91a6ef253f4,12,4.583333333333333,cama_mesa_banho
4965a7002cca77301c82d3f91b82e1a9,3b68252831a799e9e109e44967b61422,1,5.0,pet_shop
497709c2976a8fa308730a2dec5b0726,d8fb151eb350f0956fbd847567d78954,2,5.0,papelaria
4978a02ea9c8be7a9b5480680f40334e,a0b7b660f3ff79836867de402e158770,3,3.5789473684210527,construcao_ferramentas_construcao
499185655c29ecfdbfe776ef7cf875b5,49026f19cf3e18f394328d81cba27708,1,4.0,cama_mesa_banho
4992e76a42cb3aad7a7047e0d3d7e729,61d01171a3784bab50137290350e5332,20,3.8378378378378377,utilidades_domesticas
499ec63c58e51296c9cf57edcfe1c8a8,955129b53464486f9f93074c64b2bd88,5,4.8,informatica_acessorios
49cdc90518a4f82676b38b3c1aa43ff6,2a53631fc50358be1034699a658237d1,1,3.8,automotivo
49e7217cfe4e427191c378ec626d8737,8ea469fda50c1d63e15ccdeb9afe170d,3,3.9285714285714284,utilidades_domesticas
49f8d2ea7b718d0ce587d34207caf2b4,3181a2cda00b1579d8ac2519f8820139,1,5.0,pet_shop
4a1917ef994878940e1fb03eeb787ad7,777ce6cfb2608acfd20cd07f80094e72,2,2.6666666666666665,telefonia_fixa
4a1f694197d05fe70026b016a7316b41,0dc157babdb4785891879bc375256724,3,4.391304347826087,moveis_decoracao
4a23adac87cf538689fa600d976f78b2,98e55bdc6487be7b8c32b0eb689dcb8a,3,4.333333333333333,moveis_decoracao
4a3ca9315b744ce9f8e9374361493884,99a4788cb24856965c36a24e339b6058,482,3.803931451612903,cama_mesa_banho
4a3ccda38b2129705f3fb522db62ca31,3b473a6b1c280e0345e876648a61a032,6,3.7341772151898733,construcao_ferramentas_seguranca
4a5b36211b1f51bf7eaa5c10a57fa483,8dcbe1c268314dc0f6df3ca28b5b43ee,1,5.0,automotivo
4a82168aaef173cbb6e46ae88728f919,14d6a43dc8ec3b5e86ef500845374ebd,3,4.0,beleza_saude
4a82c4af97ffc0fb2dc26bfdc03b1842,562f1e9b58672d3c016b72f43579d118,1,5.0,beleza_saude
4aba391bc3b88717ce08eb11e44937b2,45af837344fa95e1fb3a840e9ffd8bf4,2,3.9,esporte_lazer
4aba6a02a788d3ec81c03137144d9a80,8a5334e25cfd596c6fca284b039cc99c,1,5.0,beleza_saude
4b0fdb526525f9890eb145bf1534640e,13050bbc5cf6938a3760e43f1a845fcd,4,3.95,cama_mesa_banho
4b1eaadf791bdbbad8c4a35b65236d52,6e6752783a53e4832b969f1417ca34cf,4,2.0,consoles_games
4b39558c138930b9e5489c93b6df5fe3,05c2523e08c5262f1ee172b332c3ea44,3,4.6,informatica_acessorios
4b5f66b7adcf57f1ecc0d3c07dd6b177,f3720bc68555b1bff49b9ffd41b017ac,15,4.081081081081081,informatica_acessorios
4b90495391ac0bd181a80a459df1e718,382d28bfa85a9857cd10bfdb1b8b7f80,1,4.0,moveis_decoracao
4b9750c8ad28220fe6702d4ecb7c898f,af2d506fb01b724e03591349ad36b67e,38,4.351351351351352,bebes
4b98b0428fc1932cc2514ef9ce2505e6,10230be3f50a9367f8220d6c126f0dc6,1,2.3333333333333335,
4ba52dfeba874da5b9ee7b17c7494f04,043f9194337f5d8cd7092f581e0bc394,1,4.363636363636363,livros_tecnicos
4bc3d93e4a5f88a598d3d8ce4ae510b3,73a6e085799e9c92a2c854ec9627b28f,1,1.0,informatica_acessorios
4bcec44888b30ba9001234c534716d3f,960f877599875172acdb3504cf4a55af,3,4.6,beleza_saude
4bde6149c15cf7e177b36fa060dd6de8,7a18f72d8f0acfbd60eea36f2644ce8e,1,5.0,alimentos
4be2e7f96b4fd749d52dff41f80e39dd,ca17b18b38db6e0d2c33d362322f2a06,1,1.0,livros_tecnicos
4be6b962d83299498bae2190f95d6566,de92134fd940e9302d27c31af4581fbd,4,4.181818181818182,eletroportateis
4be9ae93c4fc0f41713d71a4194ee1b3,32aeecc02aa5adcb7f75155a80a47836,1,5.0,esporte_lazer
4bf2f4ee540798a61f9636d12cd9cc80,3a3f0628722b2f548673a2f7f5fa5605,5,4.166666666666667,fashion_underwear_e_moda_praia
4bf658053d453036c70976bccb2c31b2,64e296f9cbda172ddde4c59be4bb1120,1,4.5,relogios_presentes
4bfc7a4a1cf8d4d2121c27422d9e50b5,d4dccae17c83ffbaafc50d763503e9eb,16,4.225,utilidades_domesticas
4c03b9dd4c11ee2cb35c96c49efc9420,31a2f42a87890f87d77daebdfabc182e,42,4.1063829787234045,brinquedos
4c18691b6037662be2df78a765d98ab5,6ac3978babf6ca76087369391bb6ce5a,16,3.8358208955223883,utilidades_domesticas
4c1c7281388a33dd06daac44f9fadbd1,20bcfbb4c385ac8feaab2bff523a5694,1,4.8,brinquedos
4c2b230173bb36f9b240f2b8ac11786e,c6336fa91fbd87c359e44f5dca5a90ed,94,3.760932944606414,esporte_lazer
4c498c7345e89aebad651544829beca0,44a6e4ecf7b48f87481c243383b1c4cf,13,4.291666666666667,beleza_saude
4c4d546adf3c3868fe19c9ec6e9ffda9,6cd57d91d76b7cb14085f9655d5e2ebb,2,3.6666666666666665,pet_shop
4c60877808f4318ef1107fbeb8f89afa,c90a0e0826c9e7793800fcd160620c64,1,4.0,informatica_acessorios
4c61e37f664c3c88aff092aa5ac779d7,4deb009c36a910076a023947a7929201,6,4.0,consoles_games
4c8545742faaf58fafd5fd14d25d75cf,125a5e9f83814692513618359a50735a,1,4.5,automotivo
4c8b8048e33af2bf94f2eb547746a916,f2bcc887769f563eb4f126389e64715a,3,3.111111111111111,cama_mesa_banho
4cc43a222a0f94910728b62b97a8c5f8,341141693c1995e911d0a5843f7c289b,1,3.0,perfumaria
4cc4fd4fdd406a85bbdc1f824b731bd7,b1de2a0563813db30923566ab847d03a,2,5.0,automotivo
4ce6e5f6c52515177e18c1c9361d8677,4444290d1f0ec9579d5b21dc589251c0,1,3.0,automotivo
4ce8b55b4bfa4659184e7becc1fba3f2,2414abf17e03ee28b8c062a03ddedab5,1,3.0,automotivo
4cf490a58259286ada5ba8525ba9e84a,ff81cd23251a357a120054397a01849f,3,3.125,cool_stuff
4d0041cdbe51b4617d95c70b19decc74,864413ca56c2bcea359a213956a922c0,3,4.5,automotivo
4d232b78ab7ef10393dc3807d827bc0d,ef59f328cef34c7b309bb12e86b6418b,4,4.4,automotivo
4d600e08ecbe08258c79e536c5a42fee,04df667e73ca2fab4b9a97c86466b699,1,4.0,relogios_presentes
4d6d651bd7684af3fffabd5f08d12e5a,cec09725da5ed01471d9a505e7389d37,71,4.1767676767676765,esporte_lazer
4d6fb82c629c7a5028bfd973c07b05e0,361009da0572b0d1d961d347f10e09b1,2,2.0,moveis_sala
4d8809767a5bafe22909c77951fb6b41,981a5c407ac880b5bcbabb9436825238,1,5.0,moveis_decoracao
4d9fea3499bdc22aa4da4e339365f215,898fa82b63404937c7a3c2cc77d6e5b5,2,5.0,perfumaria
4da0e408c99d2fdc2126dc9fce518060,6b770b5934dbdb29064efdf34bfa6cf5,8,4.5,esporte_lazer
4dab98ca6cd6d3df586203cefd28a042,44774af511346f08083720dbba61ade0,1,5.0,fashion_bolsas_e_acessorios
4dbd95a08b31ede5c82d3f861cb1ce1a,0288532d075e4bf58e044c92e68c94cd,1,3.5,livros_interesse_geral
4dc2e811a1760953cb7c6a590b498943,fd92a7f41be98d0580faa2e6683b4ca0,1,5.0,malas_acessorios
4dc646b9b9e8e411ef48ba000ea3ac6f,78ab491fca1a263dc3d1a16833c57016,2,2.4,perfumaria
4ddeb3e828550cddc8d45c8bc36ab2d1,972373c479cecb6ce4715c729b27ec9c,1,5.0,cool_stuff
4de6e4ba574aa9dfdc824bc44dc47fdd,c415aad99ee06e0fe8a58c09d3598ef7,2,4.071428571428571,beleza_saude
4deebb3199eeafb282ae33229144f94b,2ea6c18e8b58c184e41ce11fd5dddb4c,2,3.4,sinalizacao_e_seguranca
4e06067cc08b3f41d837768d392c3ee3,2ae501b303a5a8e6f75c8c36f366b2d5,4,4.173913043478261,perfumaria
4e0d109ccfba9a1151c103049880c857,2098d8789ee89ca57f6c50977b4ab962,1,3.0,relogios_presentes
4e17c65a516f69d023a2ae78b84f28d6,bc4a074ab7a7ff14e98fa64671a79dc0,6,4.081081081081081,beleza_saude
4e2627090e6e5b9fabba883a37897683,70adb75b3b2e86cffbb697c90867c3f3,4,1.0,moveis_decoracao
4e326052e5dbba8adcd512f3450a307e,dd72d83b749ec911396ef3337e00b633,6,1.6666666666666667,artigos_de_natal
4e42581f08e8cfc7c090f930bac4552a,fb973e8b27e30aa34b8bee900dd1cdf8,2,1.0,moveis_cozinha_area_de_servico_jantar_e_jardim
4e480be820e37de1444325ff358c9296,633610a66bd9c0ecd11d46bf42c4ea80,2,5.0,automotivo
4e5725ba188db8252977a4f0227bd462,4943769229463d7bd0fd5af9baac46b5,4,3.44,informatica_acessorios
4e6015589b781adaa5ce7f1892d06bb1,e00994390ccf605aec4a0389c80e0ba7,3,3.6666666666666665,esporte_lazer
4e7c18b98d84e05cbae3ff0ff03846c2,db25a58a5da5dfe2fd19f2604491bd27,13,4.144444444444445,eletroportateis
4e85b538b0dad58852641540686d0e14,5322d72e04acadda01cd9c274b4af288,1,3.75,ferramentas_jardim
4e8dacf3d38f281ae26c3e0321d92d88,a14aea6067b93158e956612c50b74cfa,5,2.466666666666667,utilidades_domesticas
4e922959ae960d389249c378d1c939f5,bee2e070c39f3dd2f6883a17a5f0da45,80,3.89532293986637,informatica_acessorios
4e92348462c75b6c842b994ce84a0ed4,875877153c6086d3c0e1fcedcee6a77b,1,5.0,beleza_saude
4ea2f12dbe91deeacd2c1e74f069a6e6,2caf6fb89364a155b1e788a3ccd91a25,2,4.833333333333333,perfumaria
4eb61f060e7dcc1d5a80d806c35cc541,84952f1f00709e71d58587cb34163e26,6,3.875,eletrodomesticos_2
4ebdc7e6cd6102a022dadc49156d4ea8,05f581382fca988fec41f4a3de0e0fda,3,3.787878787878788,moveis_decoracao
4eeb99008a0f59d2c7759c59f9a346eb,127f66367cc2f1616d4d070ecf8afb7a,1,4.5,telefonia
4ef4c39cf3c24f326434cf0b2e48046a,f46098048d1a0c30ce1495246b8fd752,6,3.5555555555555554,esporte_lazer
4f0d637c1197fd65405ebd755ac9f86b,0657f64d203d600602279807d6cb1dd8,1,5.0,beleza_saude
4f1f1c8666cdb6442f775c4e8caed465,1fc4d10c30db884f34f1b8388731b021,1,5.0,brinquedos
4f40d2ed38d1cc945364a7cd202a82c7,7f47a78f50b93196e945ec522b6e6788,1,1.0,brinquedos
4fae87d32467e18eb46e4a76a0a0b9ce,ddd8d70dbc1a5ffe5431c810baf7fec2,1,5.0,construcao_ferramentas_seguranca
4fb41dff7c50136976d1a5cf004a42e2,1a73ae8aa2b02829f07c8d5ec7bbd659,1,4.0,relogios_presentes
4fe2f67634d00c021aa01f96b6f2d68e,22234a1dd91ce8e88c7b108d198c40ad,1,5.0,beleza_saude
5011f0d93373a4c5753adf58ca77af8d,ec96b7b4e1401281edb9465d0d689cae,17,3.5454545454545454,alimentos_bebidas
503c1de08ae81a2d86f17951b204db55,3efd399c5d016b9e6a5ad3196eade44f,21,4.409090909090909,bebes
5058e8c1e82653974541e83690655b4a,e85cdca8790ea0026ddf7316f469608a,10,3.0789473684210527,moveis_escritorio
5075aaa8404020ae6aa8bf4792099b41,ab40c45cb88545d5efa2679b30cec4c3,13,3.8823529411764706,bebidas
50770d25768b0486d89be26afca3108f,442fbdff3d856511168100ed3bafaadc,2,4.0,livros_interesse_geral
508808d438fe2ff972ed13bb8f4a82e2,d6897f1dfdc99bbbdfda785158793d45,2,4.2727272727272725,utilidades_domesticas
50a7e551a7b3f8d37cd6e32d8bfbe5ea,bcf8ba04829268e7eab9fbfc2555c18b,1,5.0,bebidas
50bf89f1349bc0409a268c3a49678009,4979ccb21aa205c914d9a092cf869e83,1,5.0,moveis_decoracao
50c361bcf670d16f6df4d52de3dff924,42f33073be6531e8f6d0a18fda862ea1,1,1.0,artes
50c9975695009e5e6473912e83a6d1da,e8b54d5aeae0ec3077cd89301a9c6023,6,3.985074626865672,esporte_lazer
51209b446b2073894bdc0face6c73ffc,c7287c42473206267a78a2189981a42e,4,4.0,moveis_decoracao
512d298ac2a96d1931b6bd30aa21f61d,68f3adaef1620e7b0c4c7cd9f78d7ed0,3,4.25,instrumentos_musicais
513a54369b6a8a6602fcb0e129c6d78d,ad1363e145be3de4efec013051b14322,2,4.5,informatica_acessorios
5145090ab595c0d0b8557199f5701fbf,9969f7caa71f4ddb8127440e8d5890e8,1,4.25,cama_mesa_banho
5151aea44289d6c6b090ee31c2132508,a448325c57fbf792a2f6ac7d1b730917,7,1.8333333333333333,climatizacao
515d781150feed28a6ac091bb0e3cb8c,629cd04871a85607710a2bc120766c0d,4,4.166666666666667,cool_stuff
5160d23075764e18e07c1f4a87fad743,0111ab6fb41da433e0f17d3f4ec2c8f5,3,4.461538461538462,brinquedos
516e7738bd8f735ac19a010ee5450d8d,5e3b4b17383b90a3129e552bd71bf2b8,9,4.5476190476190474,beleza_saude
51702dc2a3e106c76dbff722b5bf0726,c725d1884dc9fac3d9a4fb790c25da21,4,4.357142857142857,moveis_decoracao
5194c22ed1f616ec0c0f33c571542879,fdcd405125af2d9b2b7b6fa42950fd92,2,4.25,eletrodomesticos_2
519a7aa428f18d125a283cf8c014fdd6,96ac5914ae8307995bed8c15fc1bcebb,3,4.0,moveis_sala
51a04a8a6bdcb23deccc82b0b80742cf,c98bf47f7bea8f3aee82fa023786b8a1,1,1.0,eletronicos
51e0557bc7b86de13e946c60ee91ce39,3b2c3b5eca3b8bd45a556828662ac340,1,5.0,beleza_saude
51e4e89242cbb846c2deff3dc015650e,0cf4eefa56151424d91f1fa527e29d20,4,4.625,ferramentas_jardim
51ed72984a04e5dd35c2b27e77179038,d8cbd23e48a0683dba2f7a7b3e51110c,3,3.5714285714285716,eletrodomesticos_2
51f108f62cb87d61918159902c8f8583,368e069951582162e3d1d2151051e978,2,4.333333333333333,livros_tecnicos
5206cc4bc2297c833e6061c49bf9c43f,ac6c24af9f913c9375a3ea77883bda6e,1,1.0,automotivo
52092ddbd3a58c450a4459bf051b2287,25faa7f2253c7e5c40a0ffa4d5bbdb25,3,4.333333333333333,esporte_lazer
